0	1	2
323998	7035182	61
323998	2578622	62
323998	7035186	63
323998	4502718	64
323998	4754107	65
323998	1672688	66
323998	6805048	67
323998	4968723	68
323998	67617	69
323998	4057919	70
323998	8085365	71
323998	6811172	72
323998	20981	73
323998	2712742	74
323998	4754113	75
323998	4754109	76
323998	2578627	77
323998	3140273	78
323998	8437019	79
323998	1672687	80
323998	6805052	81
323998	6777306	82
323998	8534236	83
323998	4057913	84
323998	5933751	85
323998	3899680	86
323998	3751802	87
323998	1919486	88
323998	221354	89
323998	6804646	90
323998	6151303	91
323998	6777307	92
323998	2113446	93
323998	6777303	94
323998	2360556	95
323998	2578620	96
323998	3758672	97
323998	457121	98
323998	1338895	99
323998	6073389	100
1090171	7075310	1
1090171	7075317	2
1090171	7075312	3
1090171	8043783	4
1090171	6711884	5
1090171	4728809	6
1090171	7673364	7
1090171	7119389	8
1090171	3492051	9
1090171	1568951	10
1090171	2864489	11
1090171	1617302	12
1090171	7075313	13
1090171	4281937	14
1090171	8481309	15
1090171	4085607	16
1090171	7504299	17
1090171	6835351	18
1090171	8781874	19
1090171	550261	20
1090171	2405992	21
1090171	8535413	22
1090171	3810789	23
1090171	2397334	24
1090171	1830482	25
1090171	388989	26
1090171	1830483	27
1090171	245409	28
1090171	6764071	29
1090171	7482170	30
1090171	1272203	31
1090171	388983	32
1090171	8781872	33
1090171	2974712	34
1090171	861597	35
1090171	2941344	36
1090171	253362	37
1090171	8706385	38
1090171	6860227	39
1090171	6551431	40
1090171	752191	41
1090171	844935	42
1090171	7482162	43
1090171	7482167	44
1090171	1434376	45
1090171	3901805	46
1090171	4834277	47
1090171	3488903	48
1090171	844936	49
1090171	6788363	50
1090171	3901804	51
1090171	3901806	52
1090171	577871	53
1090171	4506411	54
1090171	6860228	55
1090171	2974715	56
1090171	2291834	57
1090171	444176	58
1090171	7504297	59
1090171	2163412	60
1090171	1314869	61
1090171	987440	62
1090171	2397336	63
1090171	550260	64
1090171	4103885	65
1090171	7843938	66
1090171	4017149	67
1090171	7482168	68
1090171	1224086	69
1090171	193723	70
1090171	228599	71
1090171	7247759	72
1090171	4103884	73
1090171	1132961	74
1090171	5719283	75
1090171	3948493	76
1090171	5719280	77
1090171	3948492	78
1090171	4103887	79
1090171	4874485	80
1090171	1830481	81
1090171	2163413	82
1090171	353280	83
1090171	5914816	84
1090171	627222	85
1090171	560008	86
1090171	1224085	87
1090171	7504298	88
1090171	4103883	89
1090171	8786756	90
1090171	4103888	91
1090171	1830484	92
1090171	7582347	93
1090171	2796241	94
1090171	7364939	95
1090171	4348223	96
1090171	4691777	97
1090171	3601503	98
1090171	5707455	99
1090171	6920585	100
73257	1558108	1
73257	6624709	2
73257	7075398	3
73257	1366558	4
73257	5390069	5
73257	5185729	6
73257	2342222	7
73257	585583	8
73257	4604217	9
73257	7075401	10
73257	2217483	11
73257	2371309	12
73257	3761538	13
73257	5304717	14
73257	585581	15
73257	2874009	16
73257	2833657	17
73257	3589312	18
73257	893507	19
73257	1299797	20
73257	1299798	21
73257	152872	22
73257	8311026	23
73257	4948637	24
73257	5019685	25
73257	2104333	26
73257	4979669	27
73257	2150746	28
73257	585587	29
73257	8719592	30
73257	2104332	31
73257	8792037	32
73257	2371313	33
73257	3727400	34
73257	6233475	35
73257	5367669	36
73257	4136167	37
73257	3668883	38
73257	2150741	39
73257	5006998	40
73257	2368797	41
73257	2764264	42
73257	4975453	43
73257	3590962	44
73257	8092209	45
73257	4393026	46
73257	4393029	47
73257	7085043	48
73257	1641984	49
73257	2611090	50
73257	6527600	51
73257	4743211	52
73257	5185730	53
73257	3252280	54
73257	2833656	55
73257	6554237	56
73257	3185885	57
73257	2596216	58
73257	152869	59
73257	6192522	60
73257	7112355	61
73257	397060	62
73257	8101895	63
73257	5188412	64
73257	553396	65
73257	1017187	66
73257	3086421	67
73257	659892	68
73257	8451102	69
73257	229104	70
73257	5397188	71
73257	4206808	72
73257	7452222	73
73257	1742637	74
73257	8101894	75
73257	152871	76
73257	1742635	77
73257	7491205	78
73257	7232439	79
73257	1968287	80
73257	6624711	81
73257	2596217	82
73257	397061	83
73257	8719591	84
73257	7577110	85
73257	6679090	86
73257	3526025	87
73257	988395	88
73257	2891140	89
73257	5570427	90
73257	7411661	91
73257	8371504	92
73257	5205927	93
73257	4008800	94
73257	943540	95
73257	5491809	96
73257	6432813	97
73257	8426891	98
73257	7916242	99
73257	8000438	100
237373	14464	1
237373	14466	2
237373	3756080	3
237373	4772548	4
237373	905797	5
237373	3685934	6
237373	5640395	7
237373	4469766	8
237373	1024061	9
237373	5589631	10
237373	8686291	11
237373	1641469	12
237373	203861	13
237373	5292148	14
237373	5292141	15
237373	3685939	16
237373	6387348	17
237373	3189565	18
237373	8408052	19
237373	8687644	20
237373	7075446	21
237373	1673564	22
237373	1641477	23
237373	6209360	24
237373	2736286	25
237373	5511386	26
237373	830962	27
237373	447721	28
237373	3168794	29
237373	4469765	30
237373	1127779	31
237373	6387349	32
237373	84660	33
237373	7191281	34
237373	6691050	35
237373	6435605	36
237373	7214600	37
237373	4421960	38
237373	6209363	39
237373	8356026	40
237373	1709608	41
237373	4043915	42
237373	3569134	43
237373	5425200	44
237373	7439932	45
237373	1709613	46
237373	858824	47
237373	1709606	48
237373	5292147	49
237373	858829	50
237373	7610588	51
237373	884472	52
237373	8027762	53
237373	3338594	54
237373	7098131	55
237373	3339524	56
237373	6189985	57
237373	5132016	58
237373	8086657	59
237373	447720	60
237373	4021934	61
237373	590562	62
237373	4021930	63
237373	3708321	64
237373	7450513	65
237373	4021935	66
237373	3708326	67
237373	7910195	68
237373	6275255	69
237373	6266602	70
237373	3049508	71
237373	2706059	72
237373	8453710	73
237373	1253156	74
237373	7282385	75
237373	3272498	76
237373	8689141	77
237373	1382763	78
237373	6272091	79
237373	3088068	80
237373	3017593	81
237373	4146264	82
237373	1470347	83
237373	7566755	84
237373	1853028	85
237373	1853030	86
237373	7584211	87
237373	1025284	88
237373	3506842	89
237373	797506	90
237373	3846527	91
237373	3117557	92
237373	3272467	93
237373	7006814	94
237373	5306027	95
237373	10275	96
237373	5306028	97
237373	5306030	98
237373	6843336	99
237373	8241663	100
127876	5827241	1
127876	2963057	2
127876	5827239	3
127876	2963050	4
127876	7075540	5
127876	204579	6
127876	7075538	7
127876	3492435	8
127876	3492431	9
127876	7075541	10
127876	204585	11
127876	204578	12
127876	8019262	13
127876	204582	14
127876	2963055	15
127876	8019257	16
127876	5827237	17
127876	204586	18
127876	2962939	19
127876	5428733	20
127876	6581080	21
127876	2962941	22
127876	204581	23
127876	7075539	24
127876	5428729	25
127876	2962946	26
127876	3492437	27
127876	3079546	28
127876	2963054	29
127876	2962940	30
127876	3079550	31
127876	5428734	32
127876	2962943	33
127876	5827238	34
127876	8768886	35
127876	8019263	36
127876	7859056	37
127876	1207651	38
127876	7075542	39
127876	1207655	40
127876	7426852	41
127876	8612977	42
127876	1488710	43
127876	5428736	44
127876	8019261	45
127876	8612971	46
127876	8381558	47
127876	2888114	48
127876	844962	49
127876	8612972	50
127876	2962942	51
127876	1207650	52
127876	4366615	53
127876	5804692	54
127876	3975294	55
127876	2888110	56
127876	8612969	57
127876	2963052	58
127876	2963049	59
127876	3016365	60
127876	1207652	61
127876	8019256	62
127876	5438709	63
127876	1102856	64
127876	5654112	65
127876	1102854	66
127876	3975288	67
127876	2339435	68
127876	1102848	69
127876	2963048	70
127876	1207646	71
127876	2350448	72
127876	2350453	73
127876	2962945	74
127876	3975289	75
127876	5792249	76
127876	2962938	77
127876	5804691	78
127876	5654120	79
127876	4166373	80
127876	3079552	81
127876	1207653	82
127876	1102857	83
127876	5792250	84
127876	1102850	85
127876	5106481	86
127876	5106483	87
127876	2977870	88
127876	3079547	89
127876	5438711	90
127876	2350445	91
127876	8143390	92
127876	2888108	93
127876	4366612	94
127876	5792256	95
127876	5306999	96
127876	3975295	97
127876	5739735	98
127876	2350452	99
127876	2503030	100
1090165	5536941	1
1090165	7433383	2
1090165	7075796	3
1090165	5907663	4
1090165	7075799	5
1090165	7075793	6
1090165	7075798	7
1090165	3496561	8
1090165	4965249	9
1090165	716108	10
1090165	716110	11
1090165	3538814	12
1090165	5479305	13
1090165	8077233	14
1090165	8077236	15
1090165	5907662	16
1090165	7075797	17
1090165	3496558	18
1090165	3538813	19
1090165	3538809	20
1090165	5479313	21
1090165	1401607	22
1090165	620657	23
1090165	716106	24
1090165	1401603	25
1090165	8077232	26
1090165	3496559	27
1090165	2886324	28
1090165	3538808	29
1090165	5907660	30
1090165	1699334	31
1090165	757740	32
1090165	6271354	33
1090165	4056357	34
1090165	6668820	35
1090165	3496563	36
1090165	6271355	37
1090165	4056358	38
1090165	6271353	39
1090165	7433385	40
1090165	4056361	41
1090165	1699332	42
1090165	1699329	43
1090165	6271357	44
1090165	8827487	45
1090165	6271359	46
1090165	4056363	47
1090165	7512490	48
1090165	8372607	49
1090165	6197190	50
1090165	6990567	51
1090165	6271358	52
1090165	6197183	53
1090165	5301359	54
1090165	538215	55
1090165	3425510	56
1090165	2896877	57
1090165	8399460	58
1090165	8671803	59
1090165	2896876	60
1090165	8696631	61
1090165	2896879	62
1090165	2896875	63
1090165	6388207	64
1090165	8433243	65
1090165	7881211	66
1090165	2896881	67
1090165	7050178	68
1090165	955815	69
1090165	7680617	70
1090165	8016251	71
1090165	7504299	72
1090165	6764071	73
1090165	7482168	74
1090165	8030851	75
1090165	1606641	76
1090165	4377772	77
1090165	8657937	78
1090165	4423307	79
1090165	822858	80
1090165	6774449	81
1090165	8363840	82
1090165	582181	83
1090165	1165667	84
1090165	6959321	85
1090165	1414376	86
1090165	1414368	87
1090165	5447206	88
1090165	8363838	89
1090165	4159785	90
1090165	675131	91
1090165	5297760	92
1090165	3732380	93
1090165	5297759	94
1090165	6985904	95
1090165	7108762	96
1090165	5297762	97
1090165	5297763	98
1090165	2644870	99
1090165	5181535	100
259417	3588496	1
259417	2980073	2
259417	2980071	3
259417	1378917	4
259417	1269748	5
259417	1378921	6
259417	1378925	7
259417	8265970	8
259417	1808051	9
259417	4888793	10
259417	8596637	11
259417	8596644	12
259417	6481557	13
259417	7075870	14
259417	5918862	15
259417	3972359	16
259417	2313568	17
259417	8726685	18
259417	6038233	19
259417	8726689	20
259417	2399937	21
259417	1808048	22
259417	1808057	23
259417	2912572	24
259417	5006905	25
259417	142621	26
259417	3361638	27
259417	1000985	28
259417	2313563	29
259417	3361639	30
259417	7672389	31
259417	4932287	32
259417	6038234	33
259417	1378923	34
259417	2313569	35
259417	8726686	36
259417	7190202	37
259417	1808052	38
259417	2313564	39
259417	8726691	40
259417	1000993	41
259417	1269745	42
259417	7190204	43
259417	5006909	44
259417	3941757	45
259417	3941754	46
259417	7190203	47
259417	7075869	48
259417	4932290	49
259417	2399933	50
259417	3361636	51
259417	1269746	52
259417	7968601	53
259417	7672392	54
259417	2313566	55
259417	8265973	56
259417	7803720	57
259417	3941750	58
259417	8596646	59
259417	1378922	60
259417	2912573	61
259417	1269740	62
259417	3361640	63
259417	3588503	64
259417	8604078	65
259417	8726690	66
259417	7968600	67
259417	8686561	68
259417	6366499	69
259417	142622	70
259417	2399934	71
259417	2256521	72
259417	3422727	73
259417	5320483	74
259417	7968594	75
259417	5688277	76
259417	5688274	77
259417	8726687	78
259417	4888795	79
259417	4705408	80
259417	5597974	81
259417	1269742	82
259417	3941752	83
259417	142627	84
259417	3588501	85
259417	1808049	86
259417	5006907	87
259417	1000994	88
259417	2399930	89
259417	6038235	90
259417	3361635	91
259417	6038237	92
259417	2256522	93
259417	1000988	94
259417	1086293	95
259417	8340609	96
259417	2256520	97
259417	4354654	98
259417	8523607	99
259417	4827889	100
1101271	7075989	1
1101271	7075986	2
1101271	7075987	3
1101271	7075988	4
1101271	549337	5
1101271	5387252	6
1101271	5140938	7
1101271	3090162	8
1101271	870346	9
1101271	3003305	10
1101271	5140937	11
1101271	6634198	12
1101271	1783611	13
1101271	2944310	14
1101271	7433757	15
1101271	756400	16
1101271	2649951	17
1101271	6776724	18
1101271	109088	19
1101271	2935016	20
1101271	1541020	21
1101271	7417964	22
1101271	5140935	23
1101271	1897451	24
1101271	756396	25
1101271	6880038	26
1101271	4317712	27
1101271	1153167	28
1101271	4988332	29
1101271	7223847	30
1101271	8794575	31
1101271	6570978	32
1101271	4343163	33
1101271	6927645	34
1101271	7238318	35
1101271	6649468	36
1101271	7075985	37
1101271	810064	38
1101271	5456124	39
1101271	610766	40
1101271	5140941	41
1101271	846691	42
1101271	4661379	43
1101271	6045329	44
1101271	7398369	45
1101271	6030039	46
1101271	6206147	47
1101271	1037284	48
1101271	917610	49
1101271	1222963	50
1101271	6372271	51
1101271	2585508	52
1101271	5792421	53
1101271	4442541	54
1101271	1347178	55
1101271	7075983	56
1101271	1222964	57
1101271	494468	58
1101271	7109969	59
1101271	6282760	60
1101271	1090914	61
1101271	6810455	62
1101271	5393070	63
1101271	8689571	64
1101271	6573737	65
1101271	1881342	66
1101271	6322914	67
1101271	6229556	68
1101271	754284	69
1101271	2909185	70
1101271	8175319	71
1101271	5747392	72
1101271	495106	73
1101271	4542346	74
1101271	8175318	75
1101271	4136116	76
1101271	6874938	77
1101271	4242853	78
1101271	8503135	79
1101271	3796905	80
1101271	5001918	81
1101271	4242849	82
1101271	514379	83
1101271	327354	84
1101271	2909203	85
1101271	4207882	86
1101271	4950181	87
1101271	1145360	88
1101271	5892871	89
1101271	1721567	90
1101271	514382	91
1101271	6674772	92
1101271	7075982	93
1101271	5892872	94
1101271	2909202	95
1101271	3027027	96
1101271	6810454	97
1101271	3589628	98
1101271	446295	99
1101271	446289	100
281930	6963686	1
281930	6963690	2
281930	5957001	3
281930	7076062	4
281930	7911502	5
281930	7076058	6
281930	5532990	7
281930	5335811	8
281930	4068522	9
281930	4068524	10
281930	5388457	11
281930	4915477	12
281930	7964002	13
281930	6963683	14
281930	6963682	15
281930	6963685	16
281930	7076061	17
281930	5335813	18
281930	7488215	19
281930	6963684	20
281930	7076065	21
281930	6963689	22
281930	6963687	23
281930	5532989	24
281930	2820294	25
281930	7911505	26
281930	8642407	27
281930	795993	28
281930	1456865	29
281930	5965071	30
281930	8275141	31
281930	542381	32
281930	249477	33
281930	8642403	34
281930	5728049	35
281930	8419401	36
281930	4915476	37
281930	4708182	38
281930	2287917	39
281930	2927275	40
281930	4708187	41
281930	7657246	42
281930	994566	43
281930	337901	44
281930	5855096	45
281930	3529634	46
281930	809083	47
281930	8796644	48
281930	2927276	49
281930	4708184	50
281930	6046600	51
281930	4708181	52
281930	3050305	53
281930	1039830	54
281930	3003613	55
281930	2676409	56
281930	353615	57
281930	4697098	58
281930	4569472	59
281930	6093314	60
281930	8275145	61
281930	4167292	62
281930	5382518	63
281930	2797991	64
281930	7065702	65
281930	2927277	66
281930	2797994	67
281930	5318509	68
281930	2392929	69
281930	4569476	70
281930	4371078	71
281930	7078722	72
281930	2392930	73
281930	2850413	74
281930	1692663	75
281930	6526505	76
281930	1376093	77
281930	3885757	78
281930	4974522	79
281930	2455799	80
281930	2455798	81
281930	4664208	82
281930	6093309	83
281930	5759915	84
281930	5957007	85
281930	4468729	86
281930	5759911	87
281930	5764887	88
281930	121706	89
281930	4468722	90
281930	7478635	91
281930	5197174	92
281930	205772	93
281930	3684176	94
281930	5764893	95
281930	5759906	96
281930	5759912	97
281930	5759908	98
281930	5759913	99
281930	514781	100
205107	6118982	1
205107	312465	2
205107	613622	3
205107	3467577	4
205107	7081548	5
205107	3467579	6
205107	154105	7
205107	660477	8
205107	7081552	9
205107	7076250	10
205107	3489271	11
205107	3467578	12
205107	8516047	13
205107	3467575	14
205107	1800806	15
205107	312462	16
205107	2031461	17
205107	7076253	18
205107	7022657	19
205107	7759040	20
205107	4437802	21
205107	3467581	22
205107	4133407	23
205107	3231095	24
205107	1678615	25
205107	3245542	26
205107	6289139	27
205107	1143448	28
205107	3245543	29
205107	580451	30
205107	4743833	31
205107	4133400	32
205107	3245546	33
205107	6289140	34
205107	1678616	35
205107	1143449	36
205107	6118978	37
205107	872287	38
205107	247193	39
205107	1678618	40
205107	872284	41
205107	3245545	42
205107	6118979	43
205107	7759039	44
205107	7048247	45
205107	7081554	46
205107	7783526	47
205107	4133406	48
205107	7759044	49
205107	4716475	50
205107	1143446	51
205107	613630	52
205107	4716472	53
205107	7783527	54
205107	7434670	55
205107	4540240	56
205107	1143452	57
205107	7759041	58
205107	1678612	59
205107	3263204	60
205107	7167426	61
205107	4716471	62
205107	8679504	63
205107	3263195	64
205107	7470106	65
205107	2746665	66
205107	7675509	67
205107	8565824	68
205107	4566464	69
205107	7783532	70
205107	5223436	71
205107	5905590	72
205107	2750106	73
205107	8565825	74
205107	3591775	75
205107	1772822	76
205107	7081555	77
205107	3900032	78
205107	930165	79
205107	2589327	80
205107	647175	81
205107	582406	82
205107	7081549	83
205107	3900029	84
205107	7470105	85
205107	2893713	86
205107	6551405	87
205107	7470107	88
205107	4188082	89
205107	6718691	90
205107	7304725	91
205107	3263199	92
205107	1324156	93
205107	559266	94
205107	4437809	95
205107	3894835	96
205107	7355775	97
205107	7675512	98
205107	3900031	99
205107	4095948	100
307118	8001154	1
307118	5813842	2
307118	8486053	3
307118	902162	4
307118	3895917	5
307118	163550	6
307118	7999178	7
307118	7343621	8
307118	7076537	9
307118	3619203	10
307118	3619204	11
307118	495557	12
307118	8348944	13
307118	2206758	14
307118	1548017	15
307118	2283744	16
307118	5500503	17
307118	6809766	18
307118	1904929	19
307118	7623343	20
307118	1904926	21
307118	4678854	22
307118	3619201	23
307118	5500498	24
307118	8278445	25
307118	5473209	26
307118	7319827	27
307118	5547665	28
307118	8497940	29
307118	163548	30
307118	1242128	31
307118	5785020	32
307118	6176931	33
307118	1937215	34
307118	289541	35
307118	5850566	36
307118	2311272	37
307118	3378807	38
307118	7026096	39
